ﷲ تعالی انہیں اپنی آیات قرار دیتا ہے۔
پاناما تاریخ رقم کرنے کا ایک موقع ہے۔
پاناما جیسا سیکنڈل ہماری صلاحیتوں سے باہر تھا۔
پانامہ پیپرز کا راز افشا نہ ہوا تھا۔
پانچ دریا تو محاورہ ہی رہ گیا ہے۔
پانچوں سوال ریاست کو سیکولر بنانے کا ہے۔
پانی نہیں تو زندگی نہیں پانی استعارہ ہے۔
پتلون ہمارے ہاں ماڈرن ہونے کی علامت ہے۔
پتہ نہیں کب سے وہ دفن ہو چکیں۔
پٹرول پمپ بند کرانے کی کیا تک تھی؟
پچاس لاکھ گھر بنانے کا عندیہ دیا تھا۔
پر کیا قیادت اس قوم کے نصیب میںآئی۔
پرانے خیالات سے چھٹکارا حاصل نہیں ہو رہا۔
پرانی طرز کا کوئی سیاست دان ہو گا۔
پرانی غلطی کو اب بانجھ بنانا ہو گا۔
پردہ بھی اتنا سخت نہیں ہوا کرتا تھا۔
پرویز ہود بھائی ایٹمی ہتھیاروں کے خلاف ہیں۔
پرویزرشید بھی ان ہی میں سے ایک ہیں۔
پس مرگ بھی تو کیا وہ مر گئے؟
پست ذوق ہیں اور ان کا غلبہ ہے۔
پلوں کا طویل سلسلہ بنایا جا رہا ہے۔
پنجاب پاکستان کا ساٹھ فیصد سے زیادہ ہے۔
پنجاب پولیس کے سامنے یہ بڑا چیلنج ہے۔
پنجاب کے چیف منسٹر کو ہی دیکھ لیجیے۔
پنجاب کے خزانے میں کوئی پیسہ نہیں رہا۔
پنجاب کی حکومت ن لیگ کے پاس ہے۔
پنجاب میں اس کی جڑیں پھیلی ہوئی ہیں۔
پنجاب میں دیو بندی عصبیت بہت قوی ہے۔
پنجاب میں سڑکوں کا نظام اصلاح طلب ہے۔
پنجاب میں یہ بیانیہ اگر مقبول ہوتا ہے۔
پنجاب ہاؤسوں کا قبضہ واگزار کرا لیا جاتا۔
پنجابی کا ایک اور لفظ ہے، ' جھلت‘۔
پہلے اس آخری بات کو لیتے ہیں۔
پہلے آپریشن کے نگران جنرل نصیراللہ بابر تھے۔
پہلے پولیس کی شہرت صرف راہزنوں کی تھی۔
پہلے دن سے حریف یہ ساس کون ہے؟
پہلے وہ ان سے صرف پیسے لیتا ہے۔
پہلی آئین ساز اسمبلی کو آئین بنانا چاہیے۔
پہلی بار اسمبلی میں اس طریقے سے پہنچا۔
پہنچتے پہنچتے اب کیس سپریم کورٹ میں لگناہے۔
پھر اندر جا کے ان سے ملے بھی۔
پھر ایسے مسیحا کا بت تراشا جاتا ہے۔
پھر ایک سلسلہ چلا اور چلتا ہی گیا۔
پھر آ پ کا حال کیا ہو گا؟
پھر آپ کو یہ شکایت نہیں رہے گی۔
پھر آج کے چودہ مغربی ممالک ایسے ہیں۔
پھر ذات کے حصار سے نکلنا پڑتا ہے۔
پھر ساہیوال کے سانحے کو ہی لے لیجیے۔
پھر سیاست دان نہیں لیڈر اہم ہوتا ہے۔
پھر عدالت کا حکم سب کو ماننا چاہیے۔
پھر کیا ضرورت پڑتی دریاؤں کی تقسیم کی۔
پھر کیا، اس کے بعد کیا ہو گا؟
پھر لکشمی چوک میں جا کے پھنس گیا۔
پھر مجھے ڈاکٹر فاروق خان یاد آتے ہیں۔
پھر مجھے یہ استدلال کمزور دکھائی دیتا ہے۔
پھر مداوا اعلی ترین عدلیہ سے ہوتا ہے۔
پھر مو لا نا دریابادی قلم اٹھائیں گے۔
پھر ہر کوئی مشکوک دکھائی دینے لگتا ہے۔
پھر ہر ملک میں لڑا ئی ہو گی۔
پھر ہماری بات میں کچھ وزن پیدا ہو۔
پھر وہی پوچھا کہ اب کیا ہو گا؟
پھر یہ کہ اگر توسیع کرنی ہی تھی۔
پھر یہ کہ اگر کوئی صلاحیت رکھتا ہے۔
پھر یہ کہ عوام کیا سوچ رہے ہیں؟
پھریہ کائنات آپ پر کھول دی جاتی ہے۔
پھسلتے پھسلتے بحیثیت قوم ہم یہاں پہنچے ہیں۔
پھل اس کی جھولی میں گر جائے گا۔
پورا خاندان ڈھنگ کی کہانی نہ بنا سکا۔
پورے الیکشن کمشن کا سودا کر لیتا ہے۔
پورے ملک پر خوف کی چادر تنی ہے۔
پورے ملک میں ایک ہی طرز تعلیم ہے۔
پوسٹ ٹروتھ" کی جگہ "ٹروتھ" کا فروغ ہے۔
پولٹری اور انڈوں کے بادشاہ بھی بن گئے۔
پولیس کا کام جرائم کی روک تھام ہے۔
پولیس کی نااہلی پہلے سے کہیں زیادہ ہے۔
پولیس والوں کو بھیڑ بکریاں نہیں سمجھا جاتا۔
پی آئی اے ہمیں ورثے میں نہیں ملاتھا۔
پی ٹی آئی کی مجبوری البتہ سمجھنی چاہیے۔
پیپلز پارٹی کا معاملہ تو زیادہ سنگین ہے۔
پیپلز پارٹی کو دکھانا ہے کہ یہ ہیں۔
پیدا جہالت اور تنگ نظری ہی کرنی ہے۔
پیروں پہ کھڑا ہونے کی کوشش ہورہی تھی۔
پیسے برباد کیے یا اپنی ذات پہ خرچے۔
پیش کی گئی دستاویزات، فقط قطری مکتوب تھے۔
پیشے کے اعتبار سے وہ آئی سرجن ہیں۔
تاریخ کا کوڑا دان ان کا منتظر ہے۔
تاریخ کے کٹہرے میں کتنے بڑے مجرم ہوں۔
تاریخ میں اس کی ان گنت مثالیں ہیں۔
تاریخ میں دونوں واقعات جمع ہو جاتے ہیں۔
تاریخ یہاں بھی ہمارے سامنے بے بس ہے۔
تازہ مثال یمن میں دیکھی جا سکتی ہے۔
تاکہ اگلے انتخابات میںحکمران جماعت فائدہ اٹھا سکے۔
تاکہ کل وہ اہم مناصب پر متمکن ہوں۔
تب انہیں ان چیزوں کا خیال نہیں آیا؟
تب جا کر پائیدار امن قائم ہوسکتا ہے۔
تب کہیں جا کر نتائج سامنے آتے ہیں۔
تب ہی پولیس کی کارکردگی میں بہتری آئی۔
تبدیلی کا یہ عمل بالعموم صبر آزما ہے۔
تبصرے لکھے جائیں گے، اونچی اونچی باتیں ہوں۔
تبلیغ الفاظ تک رہتی تو اور بات تھی۔
تبھی ان کے ورکر پہلوان نظر آتے ہیں۔
تجزیہ اسی پردے میں جھانکنے کا نام ہے۔
تجھے حادثات پیہم سے بھی کیا ملے گا۔
تحریک انصاف اب ایک عام سیاسی جماعت ہے۔
تحریک انصاف کا مرکزی حلقۂ اثر نوجوان ہیں۔
تحریک انصاف کو البتہ بہتر امیدوار چننا چاہیے۔
تحریک انصاف نے مایوس کن نتائج دیے ہیں۔
تحریک ایمان، عالمی تبلیغی جماعت کیسے بن گئی؟
تحصیل چکوال مسلم لیگ کے صدر وہ تھے۔
ترتیب اس معاشرے میں کہاں سے آئے گی؟
ترجیح کسی دلیل کی بنیاد پر ہو گی۔
ترک فوجی ڈکٹیٹروں کے گولن مخالف رہے ہیں۔
ترکی کے طیب اردوان تازہ ترین مثال ہیں۔
ترکی میں اب سیاسی قوتوں میں مقابلہ ہے۔
ترکی میں یہ مناظر دہرائے جا رہے ہیں۔
تزکیۂ نفس کی پہلی منزل تزکیۂ علم ہے۔
تزکیہ نفس کا عمل اب جنس بازار ہے۔
تصادم تہذیبوں کا نہیں، حق حاکمیت کا ہے۔
تصور دنیا کیا ہے، تصور انسان کیا ہے؟
تصوف کے کئی طلسم کدے یہاں آباد ہیں۔
تعلیم کا ہم نے ستیاناس کر دیا ہے۔
تعلیم یا صحت ہماری ترجیحات میں شامل نہیں۔
تعلیمی اصلاحات سے کسی نے منع کیا ہے؟
تقسیم ہند مثالی نہیں، ایک عملی حل تھا۔
تم ان کی تردید نہ کر پاؤ گے۔
تمام تدبیریں اور ہتھکنڈے بروئے کار لائے گئے۔
تمام دینی مدارس کے ذمہ داران موجود تھے۔
تمام سندھ سے خانہ بدوش وہاں جمع تھے۔
تن ہمہ داغ داغ شد کا معاملہ تھا۔
تنقید بھارت میں بہتر لکھی جا رہی ہے۔
تھا اگر نہیں حل ہو رہا تو کیوں؟
تھا کہ کیا فضول بات کر رہے ہو۔
تھا کہ میں فیصلہ عوام سے لوں گا۔
تھا کہ ہر ایک کی محدودات ہوتی ہیں۔
تھانے کا ایس ایچ او بھی ملوث تھا۔
تھائی لینڈ ہم سے زیادہ ترقی یافتہ ہے۔
تھوڑے سے لوگ ہوں اور خرچا جائز ہو۔
تھی کہ ان کمزوریوں کو ہم دور کرتے۔
تو اب سب اس کے نشانے پر ہیں۔
تو اب ستر سال تک زندہ رہتا ہے۔
تو اپنا یہ استحقاق کیسے ثابت کرنا ہے۔
تو اپنے پاؤں پر وہ کلہاڑی ماریں گے۔
تو اجر پائیں گے، غلط فیصلہ کریں گے۔
تو اخلاقی برتری کسی اور کی ہوتی ہے۔
تو اداراتی مفادات کی اسیر ہو جاتی ہے۔
تو ادھر ادھر دیکھنے کی حاجت کیا ہے؟
تو اس بار نئے چہرے سامنے آئیں گے۔
تو اس پر بھی پابندی لگائی جاسکتی ہے۔
تو اس پر زہریلا پھل بھی لگے گا۔
تو اس پر سب کو افسو س ہے۔
تو اس پر ضرور غور ہو نا چاہیے۔
تو اس پر کسی کو حیرت نہیںہونی چاہیے۔
تو اس پر مذہبی اقلیتوں کو اعتراض ہے۔
تو اس پہ بات چیت بھی ہوتی تھی۔
تو اس سے ان کی مراد کیا تھی۔
تو اس سے بڑی غلطی نہیں ہو سکتی۔
تو اس سے خاصی بہتری آ سکتی ہے۔
تو اس سے مثبت نتائج نکل سکتے ہیں۔
تو اس عدالت میں آپ جیت سکتے ہیں۔
تو اس کا اثر دور تک پہنچے گا۔
تو اس کا ایک علانیہ ایجنڈا ہونا چاہیے۔
تو اس کا بنیادی سبب ایک ہی ہے۔
تو اس کا دروازہ بھی کھلا ہونا چاہیے۔
تو اس کا سبب ان کا اسلوب ہے۔
تو اس کا سیاسی ایجنڈا کیا ہونا چاہیے؟
تو اس کا فورا مقابلہ کیا جائے گا۔
تو اس کا فیصلہ حکومت کو کرنا چاہیے۔
تو اس کا کیا کیا جا سکتا ہے۔
تو اس کا نام اپوزیشن (ف) رکھنا چاہیے۔
تو اس کا نتیجہ کیا ہو تا ہے۔
تو اس کا ہم کیا کر سکتے ہیں؟
تو اس کا واحد طریقہ انگریزی زبان ہے۔
تو اس کا یہی مطلب ہو تا ہے۔
تو اس کاکھوج لگانا حکومت کا کام ہے۔
تو اس کامرکز و محور پیغمبر ہوتا ہے۔
تو اس کے احترام میں لوگ کھڑے ہوں۔
تو اس کے بعد ختم ہو جانا چاہیے۔
تو اس کے دلائل بیان کر دیتا ہوں۔
تو اس کے ذمہ دار ہم خود ہیں۔
تو اس کے راستے بھی بند نہیں ہیں۔
تو اس کی عزت کا ایک تصور تھا۔
تو اس کی قانونی حیثیت مسلمہ ہو گی۔
تو اس کی کوئی بنیاد ہو نی چاہیے۔
تو اس کی کوئی وجہ تو ہو گی۔
تو اس میں ان کے لیے بہتری ہے۔
تو اس میں حیرانی کی کیا بات ہے؟
تو اس میں سازش کہاں سے آ گئی؟
تو اس میں سعودی عرب کا حصہ ہے۔
تو اس میں قصور پھر کس کا ہے؟
تو اس میں کون سی برائی ہوجائے گی۔
تو اس میں نئی بات کیا ہو گی؟
تو اس نصاب کو بدلنا نا گزیر ہے۔
تو اس وقت پاکستان کہاں کھڑا ہو گا؟
تو اسے اپنی سوچ پر نظرثانی کرنی چاہیے۔
تو اسے اس جرم کی سزا بھگتنی ہے۔
تو اسے بدلنے کی کوشش کر نی چاہیے۔
تو اسے بزوردوسروں پر نافذ نہیں کرتے تھے۔
تو اسے سجدۂ شکر بجا لا نا چاہیے۔
تو اسے سعودی حکومت تک پہنچا یاجاسکتا ہے۔
تو اسے ضرور یہ کاوش کر نی چاہیے۔
تو اسے عوام کو مطمئن کرنا پڑے گا۔
تو اسے غسل کیوں نہیں دیا جائے گا؟
تو اسے قانون کے مطابق ہو نا چاہیے۔
تو اسے کسی منطقی انجام تک پہنچنا چاہیے۔
تو اسے کیوں قبول نہیں کیا جا تا؟
تو اسے ماننے سے انکار کر سکتا ہے۔
تو اسے منانے میں کیا حرج ہوسکتا ہے؟
تو اسے موروثیت نہیں کہا جا ئے گا۔
تو اسے مولانا کی انفرادی پرواز سمجھنا چاہیے۔
تو اسے نوازشریف کی حمایت سمجھا جاتا ہے۔
تو اسی قسم کی چیز مہیا کرتے ہیں۔
تو اقبال خود بخود متعلق ہو جاتے ہیں۔
تو امیدواروں کے ہاتھوں یرغمال نہیں بنیں گی۔
تو ان امکانات سے فائدہ اٹھا سکتے ہیں۔
تو ان سے بہتر استاد اور کوئی نہیں۔
تو ان کا آخری نتیجہ کیا ہو گا۔
تو ان کا کہنا تھا کہ ہاں ہے۔
تو ان کا ہدف کوئی اور ہونا چاہیے۔
